case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_delete_text-002719	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/병무청/2018/edit-delete-text-002719.hwpx	병무청	2018	hwpx	21	2	24	1
w2_edit_delete_text-002720	edit-delete-text	mutate	USAGE	samples/wave2/산림청/2018/edit-delete-text-002720.hwp	산림청	2018	hwp	2	3	-1	0
w2_edit_delete_text-002721	edit-delete-text	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2018/edit-delete-text-002721.hwpx	중소벤처기업부	2018	hwpx	3	1	2	0
w2_edit_delete_text-002722	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2018/edit-delete-text-002722.hwp	과학기술정보통신부	2018	hwp	4	2	1	0
w2_edit_delete_text-002723	edit-delete-text	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2018/edit-delete-text-002723.hwpx	문화체육관광부	2018	hwpx	5	3	8	1
w2_edit_delete_text-002724	edit-delete-text	mutate	MUTATE_OK	samples/wave2/환경부/2018/edit-delete-text-002724.hwp	환경부	2018	hwp	6	1	7	1
w2_edit_delete_text-002725	edit-delete-text	mutate	MUTATE_OK	samples/wave2/해양수산부/2018/edit-delete-text-002725.hwpx	해양수산부	2018	hwpx	7	2	9	1
w2_edit_delete_text-002726	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/서울특별시/2018/edit-delete-text-002726.hwp	서울특별시	2018	hwp	8	3	12	1
w2_edit_delete_text-002727	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경기도/2018/edit-delete-text-002727.hwpx	경기도	2018	hwpx	9	1	8	0
w2_edit_delete_text-002728	edit-delete-text	mutate	MUTATE_OK	samples/wave2/부산광역시/2018/edit-delete-text-002728.hwp	부산광역시	2018	hwp	10	2	8	0
w2_edit_delete_text-002729	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2018/edit-delete-text-002729.hwpx	제주특별자치도	2018	hwpx	11	3	7	0
w2_edit_delete_text-002730	edit-delete-text	mutate	MUTATE_OK	samples/wave2/법제처/2019/edit-delete-text-002730.hwp	법제처	2019	hwp	12	1	13	1
w2_edit_delete_text-002731	edit-delete-text	mutate	MUTATE_OK	samples/wave2/행정안전부/2019/edit-delete-text-002731.hwpx	행정안전부	2019	hwpx	13	2	15	1
w2_edit_delete_text-002732	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국세청/2019/edit-delete-text-002732.hwp	국세청	2019	hwp	14	3	17	1
w2_edit_delete_text-002733	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/대법원/2019/edit-delete-text-002733.hwpx	대법원	2019	hwpx	15	1	17	1
w2_edit_delete_text-002734	edit-delete-text	mutate	MUTATE_OK	samples/wave2/특허청/2019/edit-delete-text-002734.hwp	특허청	2019	hwp	16	2	14	0
w2_edit_delete_text-002735	edit-delete-text	mutate	MUTATE_OK	samples/wave2/교육부/2019/edit-delete-text-002735.hwpx	교육부	2019	hwpx	17	3	14	0
w2_edit_delete_text-002736	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2019/edit-delete-text-002736.hwp	보건복지부	2019	hwp	18	1	16	0
w2_edit_delete_text-002737	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국토교통부/2019/edit-delete-text-002737.hwpx	국토교통부	2019	hwpx	19	2	21	1
w2_edit_delete_text-002738	edit-delete-text	mutate	MUTATE_OK	samples/wave2/고용노동부/2019/edit-delete-text-002738.hwp	고용노동부	2019	hwp	20	3	23	1
w2_edit_delete_text-002739	edit-delete-text	mutate	MUTATE_OK	samples/wave2/외교부/2019/edit-delete-text-002739.hwpx	외교부	2019	hwpx	21	1	22	1
w2_edit_delete_text-002740	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/기획재정부/2019/edit-delete-text-002740.hwp	기획재정부	2019	hwp	2	2	5	1
w2_edit_delete_text-002741	edit-delete-text	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2019/edit-delete-text-002741.hwpx	공정거래위원회	2019	hwpx	3	3	0	0
w2_edit_delete_text-002742	edit-delete-text	mutate	MUTATE_OK	samples/wave2/금융위원회/2019/edit-delete-text-002742.hwp	금융위원회	2019	hwp	4	1	3	0
w2_edit_delete_text-002743	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/통계청/2019/edit-delete-text-002743.hwpx	통계청	2019	hwpx	5	2	2	0
w2_edit_delete_text-002744	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기상청/2019/edit-delete-text-002744.hwp	기상청	2019	hwp	6	3	9	1
w2_edit_delete_text-002745	edit-delete-text	mutate	MUTATE_OK	samples/wave2/관세청/2019/edit-delete-text-002745.hwpx	관세청	2019	hwpx	7	1	8	1
w2_edit_delete_text-002746	edit-delete-text	mutate	MUTATE_OK	samples/wave2/검찰청/2019/edit-delete-text-002746.hwp	검찰청	2019	hwp	8	2	10	1
w2_edit_delete_text-002747	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/경찰청/2019/edit-delete-text-002747.hwpx	경찰청	2019	hwpx	9	3	13	1
w2_edit_delete_text-002748	edit-delete-text	mutate	MUTATE_OK	samples/wave2/소방청/2019/edit-delete-text-002748.hwp	소방청	2019	hwp	10	1	9	0
w2_edit_delete_text-002749	edit-delete-text	mutate	MUTATE_OK	samples/wave2/병무청/2019/edit-delete-text-002749.hwpx	병무청	2019	hwpx	11	2	9	0
w2_edit_delete_text-002750	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/산림청/2019/edit-delete-text-002750.hwp	산림청	2019	hwp	12	3	8	0
w2_edit_delete_text-002751	edit-delete-text	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2019/edit-delete-text-002751.hwpx	중소벤처기업부	2019	hwpx	13	1	14	1
w2_edit_delete_text-002752	edit-delete-text	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2019/edit-delete-text-002752.hwp	과학기술정보통신부	2019	hwp	14	2	16	1
w2_edit_delete_text-002753	edit-delete-text	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2019/edit-delete-text-002753.hwpx	문화체육관광부	2019	hwpx	15	3	18	1
w2_edit_delete_text-002754	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/환경부/2019/edit-delete-text-002754.hwp	환경부	2019	hwp	16	1	18	1
w2_edit_delete_text-002755	edit-delete-text	mutate	MUTATE_OK	samples/wave2/해양수산부/2019/edit-delete-text-002755.hwpx	해양수산부	2019	hwpx	17	2	15	0
w2_edit_delete_text-002756	edit-delete-text	mutate	MUTATE_OK	samples/wave2/서울특별시/2019/edit-delete-text-002756.hwp	서울특별시	2019	hwp	18	3	15	0
w2_edit_delete_text-002757	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/경기도/2019/edit-delete-text-002757.hwpx	경기도	2019	hwpx	19	1	17	0
w2_edit_delete_text-002758	edit-delete-text	mutate	MUTATE_OK	samples/wave2/부산광역시/2019/edit-delete-text-002758.hwp	부산광역시	2019	hwp	20	2	22	1
w2_edit_delete_text-002759	edit-delete-text	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2019/edit-delete-text-002759.hwpx	제주특별자치도	2019	hwpx	21	3	24	1
w2_edit_delete_text-002760	edit-delete-text	mutate	MUTATE_OK	samples/wave2/법제처/2020/edit-delete-text-002760.hwp	법제처	2020	hwp	2	1	3	1
w2_edit_delete_text-002761	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/행정안전부/2020/edit-delete-text-002761.hwpx	행정안전부	2020	hwpx	3	2	6	1
w2_edit_delete_text-002762	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국세청/2020/edit-delete-text-002762.hwp	국세청	2020	hwp	4	3	1	0
w2_edit_delete_text-002763	edit-delete-text	mutate	MUTATE_OK	samples/wave2/대법원/2020/edit-delete-text-002763.hwpx	대법원	2020	hwpx	5	1	4	0
w2_edit_delete_text-002764	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/특허청/2020/edit-delete-text-002764.hwp	특허청	2020	hwp	6	2	3	0
w2_edit_delete_text-002765	edit-delete-text	mutate	MUTATE_OK	samples/wave2/교육부/2020/edit-delete-text-002765.hwpx	교육부	2020	hwpx	7	3	10	1
w2_edit_delete_text-002766	edit-delete-text	mutate	MUTATE_OK	samples/wave2/보건복지부/2020/edit-delete-text-002766.hwp	보건복지부	2020	hwp	8	1	9	1
w2_edit_delete_text-002767	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국토교통부/2020/edit-delete-text-002767.hwpx	국토교통부	2020	hwpx	9	2	11	1
w2_edit_delete_text-002768	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/고용노동부/2020/edit-delete-text-002768.hwp	고용노동부	2020	hwp	10	3	14	1
w2_edit_delete_text-002769	edit-delete-text	mutate	MUTATE_OK	samples/wave2/외교부/2020/edit-delete-text-002769.hwpx	외교부	2020	hwpx	11	1	10	0
w2_edit_delete_text-002770	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기획재정부/2020/edit-delete-text-002770.hwp	기획재정부	2020	hwp	12	2	10	0
w2_edit_delete_text-002771	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/공정거래위원회/2020/edit-delete-text-002771.hwpx	공정거래위원회	2020	hwpx	13	3	9	0
w2_edit_delete_text-002772	edit-delete-text	mutate	MUTATE_OK	samples/wave2/금융위원회/2020/edit-delete-text-002772.hwp	금융위원회	2020	hwp	14	1	15	1
w2_edit_delete_text-002773	edit-delete-text	mutate	MUTATE_OK	samples/wave2/통계청/2020/edit-delete-text-002773.hwpx	통계청	2020	hwpx	15	2	17	1
w2_edit_delete_text-002774	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기상청/2020/edit-delete-text-002774.hwp	기상청	2020	hwp	16	3	19	1
w2_edit_delete_text-002775	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/관세청/2020/edit-delete-text-002775.hwpx	관세청	2020	hwpx	17	1	19	1
w2_edit_delete_text-002776	edit-delete-text	mutate	MUTATE_OK	samples/wave2/검찰청/2020/edit-delete-text-002776.hwp	검찰청	2020	hwp	18	2	16	0
w2_edit_delete_text-002777	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경찰청/2020/edit-delete-text-002777.hwpx	경찰청	2020	hwpx	19	3	16	0
w2_edit_delete_text-002778	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/소방청/2020/edit-delete-text-002778.hwp	소방청	2020	hwp	20	1	18	0
w2_edit_delete_text-002779	edit-delete-text	mutate	MUTATE_OK	samples/wave2/병무청/2020/edit-delete-text-002779.hwpx	병무청	2020	hwpx	21	2	23	1
w2_edit_delete_text-002780	edit-delete-text	mutate	MUTATE_OK	samples/wave2/산림청/2020/edit-delete-text-002780.hwp	산림청	2020	hwp	2	3	5	1
w2_edit_delete_text-002781	edit-delete-text	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2020/edit-delete-text-002781.hwpx	중소벤처기업부	2020	hwpx	3	1	4	1
w2_edit_delete_text-002782	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2020/edit-delete-text-002782.hwp	과학기술정보통신부	2020	hwp	4	2	7	1
w2_edit_delete_text-002783	edit-delete-text	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2020/edit-delete-text-002783.hwpx	문화체육관광부	2020	hwpx	5	3	2	0
w2_edit_delete_text-002784	edit-delete-text	mutate	MUTATE_OK	samples/wave2/환경부/2020/edit-delete-text-002784.hwp	환경부	2020	hwp	6	1	5	0
w2_edit_delete_text-002785	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/해양수산부/2020/edit-delete-text-002785.hwpx	해양수산부	2020	hwpx	7	2	4	0
w2_edit_delete_text-002786	edit-delete-text	mutate	MUTATE_OK	samples/wave2/서울특별시/2020/edit-delete-text-002786.hwp	서울특별시	2020	hwp	8	3	11	1
w2_edit_delete_text-002787	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경기도/2020/edit-delete-text-002787.hwpx	경기도	2020	hwpx	9	1	10	1
w2_edit_delete_text-002788	edit-delete-text	mutate	MUTATE_OK	samples/wave2/부산광역시/2020/edit-delete-text-002788.hwp	부산광역시	2020	hwp	10	2	12	1
w2_edit_delete_text-002789	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2020/edit-delete-text-002789.hwpx	제주특별자치도	2020	hwpx	11	3	15	1
w2_edit_delete_text-002790	edit-delete-text	mutate	MUTATE_OK	samples/wave2/법제처/2021/edit-delete-text-002790.hwp	법제처	2021	hwp	12	1	11	0
w2_edit_delete_text-002791	edit-delete-text	mutate	MUTATE_OK	samples/wave2/행정안전부/2021/edit-delete-text-002791.hwpx	행정안전부	2021	hwpx	13	2	11	0
w2_edit_delete_text-002792	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/국세청/2021/edit-delete-text-002792.hwp	국세청	2021	hwp	14	3	10	0
w2_edit_delete_text-002793	edit-delete-text	mutate	MUTATE_OK	samples/wave2/대법원/2021/edit-delete-text-002793.hwpx	대법원	2021	hwpx	15	1	16	1
w2_edit_delete_text-002794	edit-delete-text	mutate	MUTATE_OK	samples/wave2/특허청/2021/edit-delete-text-002794.hwp	특허청	2021	hwp	16	2	18	1
w2_edit_delete_text-002795	edit-delete-text	mutate	MUTATE_OK	samples/wave2/교육부/2021/edit-delete-text-002795.hwpx	교육부	2021	hwpx	17	3	20	1
w2_edit_delete_text-002796	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2021/edit-delete-text-002796.hwp	보건복지부	2021	hwp	18	1	20	1
w2_edit_delete_text-002797	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국토교통부/2021/edit-delete-text-002797.hwpx	국토교통부	2021	hwpx	19	2	17	0
w2_edit_delete_text-002798	edit-delete-text	mutate	MUTATE_OK	samples/wave2/고용노동부/2021/edit-delete-text-002798.hwp	고용노동부	2021	hwp	20	3	17	0
w2_edit_delete_text-002799	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/외교부/2021/edit-delete-text-002799.hwpx	외교부	2021	hwpx	21	1	19	0
w2_edit_delete_text-002800	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기획재정부/2021/edit-delete-text-002800.hwp	기획재정부	2021	hwp	2	2	4	1
w2_edit_delete_text-002801	edit-delete-text	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2021/edit-delete-text-002801.hwpx	공정거래위원회	2021	hwpx	3	3	6	1
w2_edit_delete_text-002802	edit-delete-text	mutate	MUTATE_OK	samples/wave2/금융위원회/2021/edit-delete-text-002802.hwp	금융위원회	2021	hwp	4	1	5	1
w2_edit_delete_text-002803	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/통계청/2021/edit-delete-text-002803.hwpx	통계청	2021	hwpx	5	2	8	1
w2_edit_delete_text-002804	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기상청/2021/edit-delete-text-002804.hwp	기상청	2021	hwp	6	3	3	0
w2_edit_delete_text-002805	edit-delete-text	mutate	MUTATE_OK	samples/wave2/관세청/2021/edit-delete-text-002805.hwpx	관세청	2021	hwpx	7	1	6	0
w2_edit_delete_text-002806	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/검찰청/2021/edit-delete-text-002806.hwp	검찰청	2021	hwp	8	2	5	0
w2_edit_delete_text-002807	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경찰청/2021/edit-delete-text-002807.hwpx	경찰청	2021	hwpx	9	3	12	1
w2_edit_delete_text-002808	edit-delete-text	mutate	MUTATE_OK	samples/wave2/소방청/2021/edit-delete-text-002808.hwp	소방청	2021	hwp	10	1	11	1
w2_edit_delete_text-002809	edit-delete-text	mutate	MUTATE_OK	samples/wave2/병무청/2021/edit-delete-text-002809.hwpx	병무청	2021	hwpx	11	2	13	1
w2_edit_delete_text-002810	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/산림청/2021/edit-delete-text-002810.hwp	산림청	2021	hwp	12	3	16	1
w2_edit_delete_text-002811	edit-delete-text	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2021/edit-delete-text-002811.hwpx	중소벤처기업부	2021	hwpx	13	1	12	0
w2_edit_delete_text-002812	edit-delete-text	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2021/edit-delete-text-002812.hwp	과학기술정보통신부	2021	hwp	14	2	12	0
w2_edit_delete_text-002813	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/문화체육관광부/2021/edit-delete-text-002813.hwpx	문화체육관광부	2021	hwpx	15	3	11	0
w2_edit_delete_text-002814	edit-delete-text	mutate	MUTATE_OK	samples/wave2/환경부/2021/edit-delete-text-002814.hwp	환경부	2021	hwp	16	1	17	1
w2_edit_delete_text-002815	edit-delete-text	mutate	MUTATE_OK	samples/wave2/해양수산부/2021/edit-delete-text-002815.hwpx	해양수산부	2021	hwpx	17	2	19	1
w2_edit_delete_text-002816	edit-delete-text	mutate	MUTATE_OK	samples/wave2/서울특별시/2021/edit-delete-text-002816.hwp	서울특별시	2021	hwp	18	3	21	1
w2_edit_delete_text-002817	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/경기도/2021/edit-delete-text-002817.hwpx	경기도	2021	hwpx	19	1	21	1
w2_edit_delete_text-002818	edit-delete-text	mutate	MUTATE_OK	samples/wave2/부산광역시/2021/edit-delete-text-002818.hwp	부산광역시	2021	hwp	20	2	18	0
w2_edit_delete_text-002819	edit-delete-text	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2021/edit-delete-text-002819.hwpx	제주특별자치도	2021	hwpx	21	3	18	0
w2_edit_delete_text-002820	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/법제처/2022/edit-delete-text-002820.hwp	법제처	2022	hwp	2	1	0	0
w2_edit_delete_text-002821	edit-delete-text	mutate	MUTATE_OK	samples/wave2/행정안전부/2022/edit-delete-text-002821.hwpx	행정안전부	2022	hwpx	3	2	5	1
w2_edit_delete_text-002822	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국세청/2022/edit-delete-text-002822.hwp	국세청	2022	hwp	4	3	7	1
w2_edit_delete_text-002823	edit-delete-text	mutate	MUTATE_OK	samples/wave2/대법원/2022/edit-delete-text-002823.hwpx	대법원	2022	hwpx	5	1	6	1
w2_edit_delete_text-002824	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/특허청/2022/edit-delete-text-002824.hwp	특허청	2022	hwp	6	2	9	1
w2_edit_delete_text-002825	edit-delete-text	mutate	MUTATE_OK	samples/wave2/교육부/2022/edit-delete-text-002825.hwpx	교육부	2022	hwpx	7	3	4	0
w2_edit_delete_text-002826	edit-delete-text	mutate	MUTATE_OK	samples/wave2/보건복지부/2022/edit-delete-text-002826.hwp	보건복지부	2022	hwp	8	1	7	0
w2_edit_delete_text-002827	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/국토교통부/2022/edit-delete-text-002827.hwpx	국토교통부	2022	hwpx	9	2	6	0
w2_edit_delete_text-002828	edit-delete-text	mutate	MUTATE_OK	samples/wave2/고용노동부/2022/edit-delete-text-002828.hwp	고용노동부	2022	hwp	10	3	13	1
w2_edit_delete_text-002829	edit-delete-text	mutate	MUTATE_OK	samples/wave2/외교부/2022/edit-delete-text-002829.hwpx	외교부	2022	hwpx	11	1	12	1
w2_edit_delete_text-002830	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기획재정부/2022/edit-delete-text-002830.hwp	기획재정부	2022	hwp	12	2	14	1
w2_edit_delete_text-002831	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/공정거래위원회/2022/edit-delete-text-002831.hwpx	공정거래위원회	2022	hwpx	13	3	17	1
w2_edit_delete_text-002832	edit-delete-text	mutate	MUTATE_OK	samples/wave2/금융위원회/2022/edit-delete-text-002832.hwp	금융위원회	2022	hwp	14	1	13	0
w2_edit_delete_text-002833	edit-delete-text	mutate	MUTATE_OK	samples/wave2/통계청/2022/edit-delete-text-002833.hwpx	통계청	2022	hwpx	15	2	13	0
w2_edit_delete_text-002834	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/기상청/2022/edit-delete-text-002834.hwp	기상청	2022	hwp	16	3	12	0
w2_edit_delete_text-002835	edit-delete-text	mutate	MUTATE_OK	samples/wave2/관세청/2022/edit-delete-text-002835.hwpx	관세청	2022	hwpx	17	1	18	1
w2_edit_delete_text-002836	edit-delete-text	mutate	MUTATE_OK	samples/wave2/검찰청/2022/edit-delete-text-002836.hwp	검찰청	2022	hwp	18	2	20	1
w2_edit_delete_text-002837	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경찰청/2022/edit-delete-text-002837.hwpx	경찰청	2022	hwpx	19	3	22	1
w2_edit_delete_text-002838	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/소방청/2022/edit-delete-text-002838.hwp	소방청	2022	hwp	20	1	22	1
w2_edit_delete_text-002839	edit-delete-text	mutate	MUTATE_OK	samples/wave2/병무청/2022/edit-delete-text-002839.hwpx	병무청	2022	hwpx	21	2	19	0
w2_edit_delete_text-002840	edit-delete-text	mutate	USAGE	samples/wave2/산림청/2022/edit-delete-text-002840.hwp	산림청	2022	hwp	2	3	-1	0
w2_edit_delete_text-002841	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/중소벤처기업부/2022/edit-delete-text-002841.hwpx	중소벤처기업부	2022	hwpx	3	1	1	0
w2_edit_delete_text-002842	edit-delete-text	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2022/edit-delete-text-002842.hwp	과학기술정보통신부	2022	hwp	4	2	6	1
w2_edit_delete_text-002843	edit-delete-text	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2022/edit-delete-text-002843.hwpx	문화체육관광부	2022	hwpx	5	3	8	1
w2_edit_delete_text-002844	edit-delete-text	mutate	MUTATE_OK	samples/wave2/환경부/2022/edit-delete-text-002844.hwp	환경부	2022	hwp	6	1	7	1
w2_edit_delete_text-002845	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/해양수산부/2022/edit-delete-text-002845.hwpx	해양수산부	2022	hwpx	7	2	10	1
w2_edit_delete_text-002846	edit-delete-text	mutate	MUTATE_OK	samples/wave2/서울특별시/2022/edit-delete-text-002846.hwp	서울특별시	2022	hwp	8	3	5	0
w2_edit_delete_text-002847	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경기도/2022/edit-delete-text-002847.hwpx	경기도	2022	hwpx	9	1	8	0
w2_edit_delete_text-002848	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/부산광역시/2022/edit-delete-text-002848.hwp	부산광역시	2022	hwp	10	2	7	0
w2_edit_delete_text-002849	edit-delete-text	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2022/edit-delete-text-002849.hwpx	제주특별자치도	2022	hwpx	11	3	14	1
w2_edit_delete_text-002850	edit-delete-text	mutate	MUTATE_OK	samples/wave2/법제처/2023/edit-delete-text-002850.hwp	법제처	2023	hwp	12	1	13	1
w2_edit_delete_text-002851	edit-delete-text	mutate	MUTATE_OK	samples/wave2/행정안전부/2023/edit-delete-text-002851.hwpx	행정안전부	2023	hwpx	13	2	15	1
w2_edit_delete_text-002852	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/국세청/2023/edit-delete-text-002852.hwp	국세청	2023	hwp	14	3	18	1
w2_edit_delete_text-002853	edit-delete-text	mutate	MUTATE_OK	samples/wave2/대법원/2023/edit-delete-text-002853.hwpx	대법원	2023	hwpx	15	1	14	0
w2_edit_delete_text-002854	edit-delete-text	mutate	MUTATE_OK	samples/wave2/특허청/2023/edit-delete-text-002854.hwp	특허청	2023	hwp	16	2	14	0
w2_edit_delete_text-002855	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/교육부/2023/edit-delete-text-002855.hwpx	교육부	2023	hwpx	17	3	13	0
w2_edit_delete_text-002856	edit-delete-text	mutate	MUTATE_OK	samples/wave2/보건복지부/2023/edit-delete-text-002856.hwp	보건복지부	2023	hwp	18	1	19	1
w2_edit_delete_text-002857	edit-delete-text	mutate	MUTATE_OK	samples/wave2/국토교통부/2023/edit-delete-text-002857.hwpx	국토교통부	2023	hwpx	19	2	21	1
w2_edit_delete_text-002858	edit-delete-text	mutate	MUTATE_OK	samples/wave2/고용노동부/2023/edit-delete-text-002858.hwp	고용노동부	2023	hwp	20	3	23	1
w2_edit_delete_text-002859	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/외교부/2023/edit-delete-text-002859.hwpx	외교부	2023	hwpx	21	1	23	1
w2_edit_delete_text-002860	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기획재정부/2023/edit-delete-text-002860.hwp	기획재정부	2023	hwp	2	2	0	0
w2_edit_delete_text-002861	edit-delete-text	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2023/edit-delete-text-002861.hwpx	공정거래위원회	2023	hwpx	3	3	0	0
w2_edit_delete_text-002862	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/금융위원회/2023/edit-delete-text-002862.hwp	금융위원회	2023	hwp	4	1	2	0
w2_edit_delete_text-002863	edit-delete-text	mutate	MUTATE_OK	samples/wave2/통계청/2023/edit-delete-text-002863.hwpx	통계청	2023	hwpx	5	2	7	1
w2_edit_delete_text-002864	edit-delete-text	mutate	MUTATE_OK	samples/wave2/기상청/2023/edit-delete-text-002864.hwp	기상청	2023	hwp	6	3	9	1
w2_edit_delete_text-002865	edit-delete-text	mutate	MUTATE_OK	samples/wave2/관세청/2023/edit-delete-text-002865.hwpx	관세청	2023	hwpx	7	1	8	1
w2_edit_delete_text-002866	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/검찰청/2023/edit-delete-text-002866.hwp	검찰청	2023	hwp	8	2	11	1
w2_edit_delete_text-002867	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경찰청/2023/edit-delete-text-002867.hwpx	경찰청	2023	hwpx	9	3	6	0
w2_edit_delete_text-002868	edit-delete-text	mutate	MUTATE_OK	samples/wave2/소방청/2023/edit-delete-text-002868.hwp	소방청	2023	hwp	10	1	9	0
w2_edit_delete_text-002869	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/병무청/2023/edit-delete-text-002869.hwpx	병무청	2023	hwpx	11	2	8	0
w2_edit_delete_text-002870	edit-delete-text	mutate	MUTATE_OK	samples/wave2/산림청/2023/edit-delete-text-002870.hwp	산림청	2023	hwp	12	3	15	1
w2_edit_delete_text-002871	edit-delete-text	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2023/edit-delete-text-002871.hwpx	중소벤처기업부	2023	hwpx	13	1	14	1
w2_edit_delete_text-002872	edit-delete-text	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2023/edit-delete-text-002872.hwp	과학기술정보통신부	2023	hwp	14	2	16	1
w2_edit_delete_text-002873	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/문화체육관광부/2023/edit-delete-text-002873.hwpx	문화체육관광부	2023	hwpx	15	3	19	1
w2_edit_delete_text-002874	edit-delete-text	mutate	MUTATE_OK	samples/wave2/환경부/2023/edit-delete-text-002874.hwp	환경부	2023	hwp	16	1	15	0
w2_edit_delete_text-002875	edit-delete-text	mutate	MUTATE_OK	samples/wave2/해양수산부/2023/edit-delete-text-002875.hwpx	해양수산부	2023	hwpx	17	2	15	0
w2_edit_delete_text-002876	edit-delete-text	mutate	MUTATE_DRIFT	samples/wave2/서울특별시/2023/edit-delete-text-002876.hwp	서울특별시	2023	hwp	18	3	14	0
w2_edit_delete_text-002877	edit-delete-text	mutate	MUTATE_OK	samples/wave2/경기도/2023/edit-delete-text-002877.hwpx	경기도	2023	hwpx	19	1	20	1
